timestamp,user,source_ip,event_type,host,status,country
2026-07-04 08:05:00,user25,198.51.100.49,file_access,WS-048,success,BR
2026-07-04 08:06:00,user44,10.0.1.12,login_success,WS-100,success,Internal
2026-07-04 08:08:00,user41,10.0.2.28,login_success,WS-101,success,Internal
2026-07-04 08:09:00,user57,10.0.3.27,login_success,WS-113,success,Internal
2026-07-04 08:10:00,user12,10.0.4.21,login_failed,WS-016,failure,Internal
2026-07-04 08:12:00,user25,10.0.4.12,login_success,WS-042,success,Internal
2026-07-04 08:14:00,user49,10.0.3.13,file_access,WS-083,success,Internal
2026-07-04 08:15:00,user43,10.0.1.27,login_success,WS-037,success,Internal
2026-07-04 08:15:00,user28,203.0.113.76,login_success,WS-008,success,NL
2026-07-04 08:17:00,user52,203.0.113.43,file_access,WS-035,success,BR
2026-07-04 08:18:00,user29,10.0.4.11,login_success,WS-002,success,Internal
2026-07-04 08:18:00,user42,203.0.113.53,login_failed,WS-027,failure,BR
2026-07-04 08:18:00,user12,198.51.100.86,privilege_change,WS-100,success,RU
2026-07-04 08:19:00,user11,198.51.100.34,login_failed,WS-009,failure,US
2026-07-04 08:20:00,user59,10.0.2.16,login_success,WS-075,success,Internal
2026-07-04 08:22:00,user04,203.0.113.34,login_success,WS-010,success,NL
2026-07-04 08:23:00,user47,203.0.113.73,login_success,WS-077,success,NL
2026-07-04 08:23:00,user33,10.0.3.18,login_success,WS-068,success,Internal
2026-07-04 08:24:00,user50,10.0.4.28,login_failed,WS-034,failure,Internal
2026-07-04 08:25:00,user41,10.0.1.26,file_access,WS-030,success,Internal
2026-07-04 08:27:00,user48,10.0.2.28,login_failed,WS-015,failure,Internal
2026-07-04 08:28:00,user42,203.0.113.22,login_success,WS-049,success,RU
2026-07-04 08:29:00,user24,10.0.3.15,login_success,WS-112,success,Internal
2026-07-04 08:30:00,user23,203.0.113.43,file_access,WS-096,success,RU
2026-07-04 08:32:00,user11,198.51.100.62,file_access,WS-113,success,DE
2026-07-04 08:33:00,user18,203.0.113.25,login_failed,WS-034,failure,DE
2026-07-04 08:36:00,user27,10.0.1.29,login_success,WS-103,success,Internal
2026-07-04 08:36:00,user19,10.0.1.12,login_success,WS-029,success,Internal
2026-07-04 08:40:00,user41,10.0.2.21,login_success,WS-116,success,Internal
2026-07-04 08:40:00,user60,198.51.100.88,login_failed,WS-068,failure,RU
2026-07-04 08:40:00,user07,10.0.3.10,login_success,WS-089,success,Internal
2026-07-04 08:42:00,user43,10.0.3.12,login_success,WS-112,success,Internal
2026-07-04 08:43:00,user12,198.51.100.56,login_success,WS-001,success,BR
2026-07-04 08:44:00,user39,10.0.3.26,login_success,WS-107,success,Internal
2026-07-04 08:45:00,user29,10.0.3.16,login_failed,WS-110,failure,Internal
2026-07-04 08:46:00,user30,10.0.3.22,login_success,WS-094,success,Internal
2026-07-04 08:47:00,user25,10.0.3.22,login_success,WS-043,success,Internal
2026-07-04 08:48:00,user01,203.0.113.35,login_failed,WS-027,failure,NL
2026-07-04 08:49:00,user55,198.51.100.18,login_success,WS-001,success,NL
2026-07-04 08:49:00,user05,10.0.1.19,login_success,WS-044,success,Internal
2026-07-04 08:49:00,user19,203.0.113.67,malware_alert,WS-055,failure,RU
2026-07-04 08:51:00,user09,203.0.113.62,login_failed,WS-088,failure,DE
2026-07-04 08:52:00,user44,10.0.1.14,login_success,WS-066,success,Internal
2026-07-04 08:52:00,user21,10.0.2.29,login_success,WS-093,success,Internal
2026-07-04 08:53:00,user17,10.0.3.29,login_success,WS-048,success,Internal
2026-07-04 08:54:00,user31,10.0.1.16,login_success,WS-049,success,Internal
2026-07-04 08:54:00,user25,10.0.1.12,login_failed,WS-085,failure,Internal
2026-07-04 08:54:00,user47,10.0.2.24,file_access,WS-016,success,Internal
2026-07-04 08:55:00,user53,203.0.113.54,login_success,WS-009,success,US
2026-07-04 09:00:00,user04,10.0.1.28,login_success,WS-018,success,Internal
2026-07-04 09:04:00,user38,203.0.113.14,file_access,WS-062,success,NL
2026-07-04 09:06:00,user05,203.0.113.68,file_access,WS-035,success,RU
2026-07-04 09:08:00,user42,203.0.113.46,login_failed,WS-054,failure,NL
2026-07-04 09:13:00,user10,203.0.113.88,login_failed,WS-023,failure,US
2026-07-04 09:15:00,user05,203.0.113.42,login_success,WS-039,success,US
2026-07-04 09:15:00,user43,10.0.2.22,login_success,WS-021,success,Internal
2026-07-04 09:16:00,user40,10.0.3.16,login_success,WS-020,success,Internal
2026-07-04 09:16:00,user02,198.51.100.33,login_failed,WS-048,failure,DE
2026-07-04 09:17:00,user47,10.0.2.15,login_success,WS-011,success,Internal
2026-07-04 09:17:00,user48,10.0.2.13,login_success,WS-059,success,Internal
2026-07-04 09:17:00,user24,10.0.3.29,login_success,WS-080,success,Internal
2026-07-04 09:18:00,user34,10.0.2.29,login_success,WS-097,success,Internal
2026-07-04 09:19:00,user21,203.0.113.54,login_failed,WS-023,failure,NL
2026-07-04 09:19:00,user32,198.51.100.98,login_success,WS-087,success,DE
2026-07-04 09:19:00,user48,10.0.3.11,login_success,WS-079,success,Internal
2026-07-04 09:20:00,user28,10.0.2.29,login_failed,WS-013,failure,Internal
2026-07-04 09:21:00,user32,203.0.113.37,login_success,WS-118,success,US
2026-07-04 09:21:00,user12,203.0.113.96,login_success,WS-072,success,RU
2026-07-04 09:21:00,user10,10.0.1.29,login_failed,WS-062,failure,Internal
2026-07-04 09:22:00,user12,198.51.100.66,login_success,WS-028,success,NL
2026-07-04 09:23:00,user58,10.0.4.23,login_failed,WS-091,failure,Internal
2026-07-04 09:27:00,user44,10.0.3.17,login_failed,WS-080,failure,Internal
2026-07-04 09:28:00,user53,10.0.1.20,login_failed,WS-017,failure,Internal
2026-07-04 09:28:00,user06,198.51.100.30,login_failed,WS-037,failure,DE
2026-07-04 09:29:00,user13,203.0.113.41,login_failed,WS-036,failure,US
2026-07-04 09:29:00,user59,10.0.4.18,login_success,WS-088,success,Internal
2026-07-04 09:29:00,user31,198.51.100.56,login_success,WS-026,success,RU
2026-07-04 09:29:00,user05,203.0.113.52,login_success,WS-019,success,BR
2026-07-04 09:30:00,user42,203.0.113.27,login_success,WS-047,success,DE
2026-07-04 09:31:00,user12,10.0.3.25,login_failed,WS-011,failure,Internal
2026-07-04 09:31:00,user44,203.0.113.85,login_success,WS-080,success,US
2026-07-04 09:33:00,user10,10.0.4.20,login_success,WS-020,success,Internal
2026-07-04 09:33:00,user06,10.0.4.15,login_failed,WS-074,failure,Internal
2026-07-04 09:33:00,user22,203.0.113.46,login_success,WS-087,success,BR
2026-07-04 09:36:00,user47,10.0.2.14,login_success,WS-086,success,Internal
2026-07-04 09:38:00,user45,203.0.113.24,login_success,WS-083,success,US
2026-07-04 09:39:00,user03,203.0.113.32,login_failed,WS-056,failure,US
2026-07-04 09:39:00,user18,10.0.4.25,login_success,WS-038,success,Internal
2026-07-04 09:40:00,user17,203.0.113.90,login_success,WS-118,success,DE
2026-07-04 09:41:00,user30,198.51.100.63,login_success,WS-057,success,NL
2026-07-04 09:43:00,user28,10.0.4.12,login_success,WS-032,success,Internal
2026-07-04 09:44:00,user28,203.0.113.14,privilege_change,WS-051,success,RU
2026-07-04 09:45:00,user44,203.0.113.36,login_success,WS-031,success,US
2026-07-04 09:47:00,user16,203.0.113.39,login_success,WS-087,success,US
2026-07-04 09:47:00,user38,198.51.100.85,privilege_change,WS-087,success,DE
2026-07-04 09:48:00,user29,10.0.4.13,login_success,WS-065,success,Internal
2026-07-04 09:48:00,user22,198.51.100.95,login_success,WS-095,success,BR
2026-07-04 09:51:00,user21,10.0.1.12,login_failed,WS-068,failure,Internal
2026-07-04 09:51:00,user58,198.51.100.44,login_failed,WS-099,failure,DE
2026-07-04 09:59:00,user32,203.0.113.50,login_failed,WS-041,failure,RU
2026-07-04 09:59:00,user52,10.0.4.25,malware_alert,WS-021,failure,Internal
2026-07-04 10:00:00,user28,10.0.4.28,login_success,WS-070,success,Internal
2026-07-04 10:00:00,user22,198.51.100.88,login_success,WS-041,success,DE
2026-07-04 10:00:00,user08,203.0.113.13,login_success,WS-051,success,BR
2026-07-04 10:02:00,user41,10.0.3.18,login_success,WS-022,success,Internal
2026-07-04 10:02:00,user57,10.0.3.14,login_success,WS-051,success,Internal
2026-07-04 10:03:00,user10,203.0.113.27,login_failed,WS-031,failure,RU
2026-07-04 10:03:00,user38,203.0.113.95,login_success,WS-120,success,BR
2026-07-04 10:04:00,user31,10.0.3.17,login_success,WS-110,success,Internal
2026-07-04 10:09:00,user02,203.0.113.49,login_success,WS-056,success,RU
2026-07-04 10:10:00,user25,10.0.4.25,login_success,WS-114,success,Internal
2026-07-04 10:12:00,user59,10.0.3.13,login_success,WS-114,success,Internal
2026-07-04 10:13:00,user53,10.0.2.21,login_success,WS-090,success,Internal
2026-07-04 10:13:00,user60,198.51.100.51,login_failed,WS-037,failure,US
2026-07-04 10:14:00,user08,10.0.2.20,login_failed,WS-093,failure,Internal
2026-07-04 10:14:00,user29,198.51.100.85,login_success,WS-009,success,BR
2026-07-04 10:16:00,user39,198.51.100.66,file_access,WS-057,success,DE
2026-07-04 10:16:00,user36,10.0.4.16,login_success,WS-058,success,Internal
2026-07-04 10:17:00,user28,10.0.1.18,login_success,WS-084,success,Internal
2026-07-04 10:19:00,user33,10.0.2.22,login_failed,WS-044,failure,Internal
2026-07-04 10:20:00,user20,203.0.113.43,login_success,WS-076,success,RU
2026-07-04 10:21:00,user12,203.0.113.67,login_success,WS-117,success,US
2026-07-04 10:22:00,user09,203.0.113.20,login_failed,WS-053,failure,NL
2026-07-04 10:23:00,user41,10.0.2.15,login_success,WS-045,success,Internal
2026-07-04 10:23:00,user19,10.0.3.12,login_success,WS-077,success,Internal
2026-07-04 10:25:00,user59,10.0.4.11,login_success,WS-061,success,Internal
2026-07-04 10:27:00,user48,10.0.3.22,login_success,WS-044,success,Internal
2026-07-04 10:28:00,user23,10.0.3.23,login_failed,WS-052,failure,Internal
2026-07-04 10:28:00,user49,203.0.113.23,login_failed,WS-043,failure,BR
2026-07-04 10:29:00,user10,10.0.4.11,login_success,WS-092,success,Internal
2026-07-04 10:29:00,user47,203.0.113.44,login_failed,WS-045,failure,US
2026-07-04 10:30:00,user43,198.51.100.78,login_failed,WS-022,failure,NL
2026-07-04 10:31:00,user08,10.0.4.22,file_access,WS-066,success,Internal
2026-07-04 10:33:00,user10,10.0.2.20,login_success,WS-028,success,Internal
2026-07-04 10:35:00,user51,198.51.100.76,login_success,WS-094,success,RU
2026-07-04 10:35:00,user08,10.0.4.11,login_success,WS-030,success,Internal
2026-07-04 10:42:00,user39,10.0.2.26,login_success,WS-114,success,Internal
2026-07-04 10:42:00,user26,198.51.100.59,login_success,WS-060,success,NL
2026-07-04 10:46:00,user19,198.51.100.34,login_success,WS-070,success,BR
2026-07-04 10:46:00,user49,10.0.2.24,login_success,WS-041,success,Internal
2026-07-04 10:46:00,user07,203.0.113.96,login_success,WS-076,success,US
2026-07-04 10:50:00,user03,10.0.3.29,login_success,WS-010,success,Internal
2026-07-04 10:51:00,user11,198.51.100.13,login_success,WS-071,success,DE
2026-07-04 10:52:00,user22,198.51.100.85,login_success,WS-118,success,US
2026-07-04 10:52:00,user21,203.0.113.13,login_failed,WS-003,failure,DE
2026-07-04 10:52:00,user32,198.51.100.23,login_success,WS-080,success,US
2026-07-04 10:53:00,user41,203.0.113.50,login_success,WS-097,success,BR
2026-07-04 10:53:00,user60,10.0.3.29,login_success,WS-035,success,Internal
2026-07-04 10:54:00,user05,10.0.4.27,login_failed,WS-103,failure,Internal
2026-07-04 10:57:00,user46,10.0.2.24,file_access,WS-104,success,Internal
2026-07-04 10:58:00,user15,10.0.2.19,login_failed,WS-054,failure,Internal
2026-07-04 10:59:00,user40,198.51.100.40,login_success,WS-117,success,BR
2026-07-04 10:59:00,user35,203.0.113.84,file_access,WS-069,success,US
2026-07-04 11:01:00,user47,10.0.4.15,login_failed,WS-021,failure,Internal
2026-07-04 11:03:00,user07,198.51.100.38,login_success,WS-052,success,US
2026-07-04 11:04:00,user43,10.0.3.12,login_success,WS-023,success,Internal
2026-07-04 11:05:00,user14,10.0.4.26,login_failed,WS-066,failure,Internal
2026-07-04 11:05:00,user26,10.0.3.15,login_success,WS-028,success,Internal
2026-07-04 11:07:00,user12,203.0.113.88,login_success,WS-071,success,BR
2026-07-04 11:07:00,user09,10.0.3.26,privilege_change,WS-022,success,Internal
2026-07-04 11:07:00,user59,10.0.1.19,login_success,WS-119,success,Internal
2026-07-04 11:08:00,user46,10.0.1.23,login_failed,WS-064,failure,Internal
2026-07-04 11:08:00,user32,10.0.1.17,login_success,WS-062,success,Internal
2026-07-04 11:09:00,user37,198.51.100.50,login_success,WS-044,success,NL
2026-07-04 11:09:00,user04,10.0.3.11,file_access,WS-105,success,Internal
2026-07-04 11:11:00,user59,203.0.113.76,login_success,WS-067,success,BR
2026-07-04 11:14:00,user48,10.0.1.19,file_access,WS-003,success,Internal
2026-07-04 11:15:00,user17,10.0.4.14,login_failed,WS-025,failure,Internal
2026-07-04 11:15:00,user43,203.0.113.95,login_success,WS-033,success,DE
2026-07-04 11:16:00,user20,10.0.1.13,login_success,WS-020,success,Internal
2026-07-04 11:19:00,user48,10.0.2.16,login_success,WS-092,success,Internal
2026-07-04 11:20:00,user07,198.51.100.49,login_failed,WS-112,failure,NL
2026-07-04 11:21:00,user37,10.0.3.19,login_success,WS-005,success,Internal
2026-07-04 11:22:00,user50,10.0.2.10,login_success,WS-117,success,Internal
2026-07-04 11:22:00,user20,10.0.4.20,login_success,WS-062,success,Internal
2026-07-04 11:22:00,user25,198.51.100.32,file_access,WS-042,success,RU
2026-07-04 11:24:00,user07,203.0.113.72,login_success,WS-116,success,DE
2026-07-04 11:25:00,user17,10.0.2.28,file_access,WS-082,success,Internal
2026-07-04 11:25:00,user01,198.51.100.15,login_failed,WS-035,failure,BR
2026-07-04 11:27:00,user55,10.0.1.10,login_success,WS-071,success,Internal
2026-07-04 11:27:00,user31,10.0.3.28,file_access,WS-068,success,Internal
2026-07-04 11:27:00,user38,10.0.3.11,login_failed,WS-002,failure,Internal
2026-07-04 11:30:00,user53,10.0.2.11,privilege_change,WS-034,success,Internal
2026-07-04 11:30:00,user21,10.0.1.23,login_success,WS-012,success,Internal
2026-07-04 11:31:00,user41,10.0.4.22,login_failed,WS-097,failure,Internal
2026-07-04 11:31:00,user47,203.0.113.52,login_success,WS-081,success,US
2026-07-04 11:32:00,user32,10.0.1.15,login_success,WS-031,success,Internal
2026-07-04 11:32:00,user39,10.0.1.29,login_success,WS-079,success,Internal
2026-07-04 11:33:00,user08,198.51.100.91,login_success,WS-054,success,BR
2026-07-04 11:33:00,user06,10.0.4.29,login_failed,WS-024,failure,Internal
2026-07-04 11:33:00,user05,203.0.113.56,login_success,WS-116,success,DE
2026-07-04 11:34:00,user22,198.51.100.63,login_failed,WS-059,failure,DE
2026-07-04 11:35:00,user39,10.0.4.25,login_success,WS-065,success,Internal
2026-07-04 11:39:00,user59,203.0.113.53,login_success,WS-083,success,RU
2026-07-04 11:40:00,user14,10.0.3.12,login_success,WS-024,success,Internal
2026-07-04 11:41:00,user34,203.0.113.86,login_success,WS-086,success,DE
2026-07-04 11:41:00,user17,10.0.1.10,login_success,WS-073,success,Internal
2026-07-04 11:45:00,user33,10.0.2.23,login_failed,WS-034,failure,Internal
2026-07-04 11:48:00,user43,203.0.113.38,login_success,WS-076,success,BR
2026-07-04 11:50:00,user27,10.0.3.14,file_access,WS-057,success,Internal
2026-07-04 11:51:00,user23,10.0.1.29,login_success,WS-027,success,Internal
2026-07-04 11:52:00,user40,10.0.2.28,login_success,WS-059,success,Internal
2026-07-04 11:52:00,user22,203.0.113.38,login_success,WS-106,success,NL
2026-07-04 11:52:00,user55,198.51.100.39,login_success,WS-006,success,RU
2026-07-04 11:53:00,user28,10.0.2.14,file_access,WS-070,success,Internal
2026-07-04 11:54:00,user27,203.0.113.95,login_success,WS-045,success,BR
2026-07-04 11:56:00,user21,198.51.100.57,login_success,WS-032,success,NL
2026-07-04 11:57:00,user60,198.51.100.61,login_success,WS-095,success,US
2026-07-04 11:57:00,user23,10.0.2.16,login_failed,WS-094,failure,Internal
2026-07-04 11:58:00,user31,10.0.2.23,login_success,WS-023,success,Internal
2026-07-04 11:59:00,user55,10.0.2.19,login_success,WS-105,success,Internal
2026-07-04 12:00:00,user29,10.0.3.28,login_success,WS-056,success,Internal
2026-07-04 12:01:00,user11,10.0.3.10,login_failed,WS-017,failure,Internal
2026-07-04 12:01:00,user43,198.51.100.24,login_success,WS-069,success,RU
2026-07-04 12:05:00,user13,203.0.113.70,file_access,WS-103,success,NL
2026-07-04 12:06:00,user49,10.0.1.15,login_success,WS-039,success,Internal
2026-07-04 12:06:00,user19,10.0.4.16,login_failed,WS-074,failure,Internal
2026-07-04 12:06:00,user48,198.51.100.64,login_success,WS-106,success,RU
2026-07-04 12:07:00,user44,10.0.3.13,file_access,WS-013,success,Internal
2026-07-04 12:07:00,user06,198.51.100.61,login_failed,WS-012,failure,NL
2026-07-04 12:08:00,user23,10.0.1.19,login_failed,WS-059,failure,Internal
2026-07-04 12:09:00,user57,10.0.4.10,login_success,WS-051,success,Internal
2026-07-04 12:11:00,user25,10.0.2.24,login_success,WS-045,success,Internal
2026-07-04 12:12:00,user13,203.0.113.10,file_access,WS-079,success,US
2026-07-04 12:12:00,user34,10.0.2.19,login_failed,WS-035,failure,Internal
2026-07-04 12:15:00,user26,10.0.2.16,login_success,WS-073,success,Internal
2026-07-04 12:15:00,user07,10.0.4.16,login_failed,WS-098,failure,Internal
2026-07-04 12:16:00,user24,198.51.100.36,login_success,WS-028,success,NL
2026-07-04 12:17:00,user14,10.0.2.18,file_access,WS-075,success,Internal
2026-07-04 12:17:00,user54,10.0.1.21,login_success,WS-044,success,Internal
2026-07-04 12:20:00,user30,203.0.113.34,login_failed,WS-019,failure,NL
2026-07-04 12:21:00,user07,10.0.1.22,login_success,WS-088,success,Internal
2026-07-04 12:21:00,user30,10.0.3.26,file_access,WS-076,success,Internal
2026-07-04 12:22:00,user25,10.0.1.13,login_success,WS-015,success,Internal
2026-07-04 12:24:00,user46,10.0.3.26,login_failed,WS-088,failure,Internal
2026-07-04 12:25:00,user24,10.0.4.25,login_success,WS-019,success,Internal
2026-07-04 12:26:00,user10,198.51.100.45,login_success,WS-013,success,DE
2026-07-04 12:26:00,user38,203.0.113.29,login_success,WS-071,success,RU
2026-07-04 12:28:00,user26,198.51.100.89,login_success,WS-107,success,DE
2026-07-04 12:29:00,user30,10.0.1.27,login_success,WS-029,success,Internal
2026-07-04 12:31:00,user36,198.51.100.92,login_success,WS-033,success,NL
2026-07-04 12:33:00,user04,198.51.100.52,login_success,WS-001,success,RU
2026-07-04 12:34:00,user36,10.0.4.13,login_success,WS-080,success,Internal
2026-07-04 12:36:00,user23,203.0.113.61,login_success,WS-082,success,RU
2026-07-04 12:42:00,user17,10.0.4.23,login_failed,WS-057,failure,Internal
2026-07-04 12:44:00,user54,10.0.1.26,file_access,WS-020,success,Internal
2026-07-04 12:46:00,user23,10.0.3.28,login_failed,WS-004,failure,Internal
2026-07-04 12:48:00,user60,10.0.4.27,login_success,WS-050,success,Internal
2026-07-04 12:48:00,user16,10.0.3.26,login_success,WS-016,success,Internal
2026-07-04 12:48:00,user42,10.0.4.28,login_failed,WS-030,failure,Internal
2026-07-04 12:49:00,user47,198.51.100.46,login_success,WS-013,success,DE
2026-07-04 12:51:00,user34,10.0.1.13,login_success,WS-062,success,Internal
2026-07-04 12:52:00,user55,203.0.113.81,login_success,WS-053,success,NL
2026-07-04 12:53:00,user05,10.0.4.25,login_success,WS-014,success,Internal
2026-07-04 12:54:00,user36,10.0.1.13,login_success,WS-102,success,Internal
